lJPos,rJPos,lJVel,rJVel,lJTorque,rJTorque,eulerX,eulerY,eulerZ,pelvis_gyro_x,pelvis_gyro_y,pelvis_gyro_z,pelvis_accel_x,pelvis_accel_y,pelvis_accel_z,batt,cpu,mem,lBttn,rBttn,time,d_hip_sagittal_l_filt,d_hip_sagittal_r_filt,hip_sagittal_l,hip_sagittal_r,lCmdTorque,rCmdTorque,lStanceSwing,rStanceSwing,nWalk,lWalk,rWalk,lGC,rGC,imu_time,hip_flexion_r_moment,hip_flexion_l_moment,exo_time,thigh_l_accel_x,thigh_l_accel_y,thigh_l_accel_z,thigh_l_gyro_x,thigh_l_gyro_y,thigh_l_gyro_z,thigh_r_accel_x,thigh_r_accel_y,thigh_r_accel_z,thigh_r_gyro_x,thigh_r_gyro_y,thigh_r_gyro_z,sync
-0.000460222328520027,0.000843740935459959,0.00188412405399832,0.0400588877479978,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.816480069,6.1308800412,-0.511559999899999,23.58667946,0,0.91796875,0,0,5.032,0.00550307022040002,-0.00753026835019999,-0.000460222328520027,0.000843740935459959,-2.41391,-2.0272,1,0,0,0,0,-0.48346,-0.40514,4.999257538,0.40633136,0.481183379,5.032,0.71259123455626,0.416508374496828,-0.639257255134137,0.30517578,-0.0840889701261489,-0.901157882687267,0.502284593793867,-0.80560881455626,-0.32156082272187,0.169852135294348,-0.0506766121445336,-0.233224011972423,0
-0.000306814885679973,0.00122725954248003,0.0139985620960015,0.0569370232500018,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.840000117,6.095599794,-0.5292000137,23.58667946,81.3683387999928,0.91796875,0,0,5.037,0.00501061718180002,-0.00743139335360003,-0.000306814885679973,0.00122725954248003,-2.4173,-2.0257,1,0,0,0,0,-0.482404,-0.405872,5.004058108,0.405949644,0.481452052,5.037,0.712061531176157,0.418244357795633,-0.634103336117083,0.326926320798487,0.196705962272336,-0.566233496935751,0.50548215829165,-0.805523788557746,-0.321584002352315,0.285841966132881,0.0281008530686319,0.0867192769291768,0
-0.00107385209971997,0.0007670372142,-0.0275490757059985,0.026007143778,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.8321599842,6.111279826,-0.521360012420001,23.58667946,122.052508200007,0.91796875,0,0,5.042,0.00417252075040005,-0.00628609502140006,-0.00107385209971997,0.0007670372142,-2.41202,-2.02936,1,0,0,0,0,-0.48082,-0.40697,5.008971553,0.405683404,0.481736157,5.042,0.710852187956562,0.415671949282655,-0.631881017982912,0.563837931087417,0.00533201611006171,-0.755830094992452,0.512166795939474,-0.809200623896035,-0.31922219002635,0.064589837212575,-0.00533201611006171,0.0180762082999915,0
-0.000767037213960068,0.000153407442840054,-0.00653332620400413,-0.00930382646999683,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.820399785,6.134799874,-0.5096000105,23.58667946,0,0.91828125,0,0,5.047,0.00315665725400002,-0.00488602002320004,-0.000767037213960068,0.000153407442840054,-2.4041,-2.03485,1,0,0,0,0,-0.481028,-0.406606,5.013929584,0.405531814,0.481943826,5.047,0.709692905627883,0.4140625,-0.628904380145565,0.310681923403452,0.0832935151203543,-0.643622211927257,0.507204954556121,-0.803233672258841,-0.317547994333678,0.127576453403452,-0.0929292659636287,-0.181728934036371,0
7.6703721419891e-05,-0.000153407442839782,0.0414067875619922,-0.0259536214199869,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.83215986740001,6.134799874,-0.5096000105,23.58667946,0,0.91875,0,0,5.052,0.00273143825259998,-0.00386328834679985,7.6703721419891e-05,-0.000153407442839782,-2.40514,-2.03303,1,0,0,0,0,-0.48134,-0.40606,5.018954494,0.405552199,0.482036841,5.052,0.714121482042963,0.414000103381842,-0.634501175914074,0.411646895845943,-0.0896028312099501,-0.705804098219043,0.499948497604994,-0.803326406970201,-0.320857729506582,0.24219072120995,-0.106471115845943,-0.146738192351964,0
-0.000690333481060109,0.000460222328519891,-0.0103969817960068,0.0102290902259932,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.849799991,6.134799874,-0.5096000105,23.58667946,0,0.91875,0,0,5.057,0.00244839046179993,-0.0029616900481999,-0.000690333481060109,0.000460222328519891,-2.4067,-2.0303,1,0,0,0,0,-0.481568,-0.405844,5.024024518,0.405685284,0.48218661,5.057,0.710394193554007,0.41308594,-0.640354332759018,0.187504976770721,-0.0368378702381818,-0.776137971753793,0.50677001233283,-0.801727079021314,-0.31888954345114,0.211423296254232,0.104472281475486,-0.0588354062542319,0
-0.00130396324640003,-0.000153407442840027,-0.0474157914480015,-0.0245341695880011,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.8380399086,6.1387198236,-0.5096000105,23.58667946,0,0.91875,0,0,5.062,0.0015875474119199,-0.0025381216646,-0.00130396324640003,-0.000153407442840027,-2.40784,-2.02922,1,0,0,0,0,-0.48191,-0.40552,5.029162213,0.405987419,0.48242151,5.062,0.706779352555559,0.412980881086418,-0.627625263098768,0.270405416171242,0.241827205592802,-0.936195622108163,0.511734263813076,-0.807302012183448,-0.328227065442703,0.176539270688238,-0.112221012108163,-0.0436499775477179,0
-0.00138066697360001,-0.000230111164260014,-0.0494321629400009,-0.0256403788960007,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.820399785,6.144599748,-0.5096000105,23.58667946,0,0.91875,0,0,5.067,-0.000100830255919926,-0.00270184093879998,-0.00138066697360001,-0.000230111164260014,-2.40955,-2.0276,1,0,0,0,0,-0.481982,-0.405536,5.03418926,0.405903376,0.482320206,5.067,0.70928549766398,0.412063940252511,-0.630127327355121,0.459881916851454,-0.016317913425727,-0.823252923350482,0.506812843236429,-0.8048692552676,-0.32213470968713,0.127750177001945,-0.0248377129980551,-0.141228156926699,0
-0.000843740918040027,0.000153407442839986,-0.0158700495980016,-0.00299753249000093,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.820399785,6.1367598488,-0.517440011779999,23.58667946,0,0.91875,0,0,5.072,-0.00212593239459993,-0.00310477018059999,-0.000843740918040027,0.000153407442839986,-2.40991,-2.02768,1,0,0,0,0,-0.48209,-0.40556,5.039050335,0.405240066,0.481714596,5.072,0.71459961,0.41181591142582,-0.63964844,0.191960978869486,0.126498064797465,-0.552006988804654,0.49738910823515,-0.806676042670966,-0.314198897715447,0.185319347398732,0.0150204389343174,-0.0349453340720212,0
-7.67037214200272e-05,0.000536926049939986,0.0303807996199982,0.0214283924539992,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.820399785,6.125,-0.5292000137,23.58667946,0,0.91875,0,0,5.077,-0.00356344016639997,-0.00321986193360001,-7.67037214200272e-05,0.000536926049939986,-2.41045,-2.0278,1,0,0,0,0,-0.482278,-0.405804,5.043957142,0.40480283,0.481794784,5.077,0.714399703792361,0.414319967044117,-0.639102029553552,0.303509895118297,0.173110161255661,-0.971564845900769,0.502051231578801,-0.807208872264705,-0.320299172955883,0.225284243080164,-0.188103124099231,-0.0932186148817026,0
0.000230111164260014,0.0007670372142,0.048795047400001,0.0333899095660001,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.8164798354,6.1210800504,-0.517440004500001,23.58667946,0,0.91875,0,0,5.082,-0.00381956368120001,-0.00269138920420003,0.000230111164260014,0.0007670372142,-2.41139,-2.02902,1,0,0,0,0,-0.48256,-0.40617,5.048932547,0.404704705,0.482903669,5.082,0.710986139339695,0.414502140660305,-0.629662989669847,0.270098250448047,0.00151998335000717,-0.880449819949979,0.512182710330153,-0.808751828352076,-0.319983241155534,0.410526274146057,-0.267058283748032,-0.120550326649993,0
0.000153407442839986,0.000613629771360014,0.0392891116419993,0.019887198508801,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.810599911,6.115200126,-0.4997999907,23.58667946,0,0.91875,0,0,5.087,-0.00292930360180006,-0.00164705628648004,0.000153407442839986,0.000613629771360014,-2.4128,-2.03085,1,0,0,0,0,-0.482076,-0.405638,5.053833834,0.40476852,0.483105108,5.087,0.71194957119741,0.413617622538698,-0.630087493293561,0.186557940702215,0.0344632606640046,-0.791977399791402,0.511647727766795,-0.811720231790659,-0.318493533125122,0.0910595200382107,-0.118124629335995,-0.0935255704936174,0
-7.67037214201636e-05,0.0003835186071,0.0221561953419899,0.00298991501380027,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.8145198606,6.1191200756,-0.495879997339999,23.58667946,0,0.91875,0,0,5.092,-0.00131952800411977,-0.000462591256999832,-7.67037214201636e-05,0.0003835186071,-2.41038,-2.02819,1,0,0,0,0,-0.48135,-0.40484,5.058623944,0.405075245,0.481945378,5.092,0.714110316863608,0.416258531723212,-0.62768667570198,0.396630020823194,0.274545629516174,-0.701946513930282,0.507326246268174,-0.808839240846986,-0.326656332604048,0.06104923130702,0.121957739516174,-0.213566764753476,0
-0.0007670372142,0.0003835186071,-0.0204054694639999,0.00362080428759983,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.820399785,6.125,-0.4900000073,23.58667946,0,0.91875,0,0,5.097,0.000114524142340162,0.000668696841080149,-0.0007670372142,0.0003835186071,-2.40675,-2.0242,1,0.400000000000142,0,0,0,-0.482238,-0.404764,5.06353341,0.405425112,0.481686394,5.097,0.71458614885517,0.420295739993263,-0.644066839400638,0.218670992268307,0.0966006722683068,-0.7019043,0.505899763434489,-0.807413433434489,-0.323811237144663,0.268768934250046,0.00336529475364285,-0.21362305,0
-0.000460222328519945,0.000536926049940027,-8.73666279964606e-05,0.0116539220308016,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.8321598674,6.1289199496,-0.4900000073,23.58667946,0,0.91875,0,0,5.102,0.00126171439898008,0.00176358864820008,-0.000460222328519945,0.000536926049940027,-2.41119,-2.02382,1,1,0,0,0,-0.48357,-0.40465,5.06862191,0.405839692,0.482778529,5.102,0.710482906340152,0.415324812599902,-0.634844882029347,0.21362305,0.0310129673790538,-0.611094641190327,0.509733915285658,-0.807857366910707,-0.326152064472372,0.153578664839272,-0.151349421430619,-0.03200374229949,0
-0.000306814885679973,0.000460222328520027,0.0153203047788013,0.00700408257200158,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.849799991,6.134799874,-0.4900000073,23.58667946,81.1997259599928,0.9190625,0,0,5.107,0.00230923967719997,0.00275624044999997,-0.000306814885679973,0.000460222328520027,-2.41785,-2.02325,1,1,0,0,0,-0.482642,-0.404894,5.07568973,0.40647128,0.482717554,5.107,0.70986451023333,0.415096471633308,-0.630172099300011,0.365444538210064,0.151821488210064,-0.593420532062065,0.509012577467038,-0.805688590716822,-0.320755630699989,0.18310547,-0.0192302233077414,-0.126947591556194,0
-0.000596584499933342,-0.000170452714266658,0.00463123060655501,-0.0294014685299995,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.84326661188889,6.13262212422222,-0.4900000073,23.58667946,157.888356033336,0.91953125,0,0,5.112,0.00310299237566665,0.00309750378711112,-0.000596584499933342,-0.000170452714266658,-2.41527222222222,-2.02392777777778,1,1,0,0,0,-0.481734444444444,-0.405444444444444,5.08298110375,0.40662902,0.4818286825,5.112,0.714732799184823,0.418075300991503,-0.63543059776438,0.257123521806206,0.24414062,-0.928846476920927,0.504411392168015,-0.801931813227123,-0.31790481611781,0.258345523518118,-0.0589273770362355,-0.0489380312274261,0
-0.000170452714266658,-0.000596584499933342,0.032157689330445,-0.0536601315800005,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.82693316411111,6.12717774977778,-0.4900000073,23.58667946,45.1109588666644,0.91953125,0,0,5.117,0.00376220885233335,0.00284092570988888,-0.000170452714266658,-0.000596584499933342,-2.40882777777778,-2.02562222222222,1,1,0,0,0,-0.482945555555556,-0.405905555555556,5.086154338125,0.40558772,0.48229246375,5.117,0.71375333759456,0.417682163071044,-0.633488980579081,0.256684985304268,0.186724704693138,-0.850995929373309,0.506102530866444,-0.802791298554476,-0.316693820766024,0.31772014000778,-0.13461467000778,-0.0143539800025935,0
0,0.00102271626606669,0.0395802855533334,0.0511821371833346,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.80406646733334,6.12173337533333,-0.503066676099998,23.58667946,0,0.91953125,0,0,5.122,0.0063542071409999,0.00273974902999998,0,0.00102271626606669,-2.40988333333333,-2.02768333333333,1,1,0,0,0,-0.48343,-0.40609,5.0893275725,0.40454642,0.482756245,5.122,0.711335393112622,0.415536672432805,-0.630066692075081,0.286345130333584,0.103239660333584,-0.64086914,0.508240522075081,-0.804437144633435,-0.316038485849837,0.336081899793284,-0.160508690153484,-0.0493482296664155,0
0,0.000671157562425043,0.0371283143775005,0.0285784308775025,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.771399832,6.115200126,-0.5292000137,23.58667946,0,0.91953125,0,0,5.127,0.00829661615874975,0.00322639709924992,0,0.000671157562425043,-2.41715,-2.03045,1,1,0,0,0,-0.4829825,-0.40633,5.092872615,0.403800885,0.48297216,5.127,0.710843031327264,0.411597764705147,-0.629738450884843,0.183769496210511,0.000664026210510971,-0.64086914,0.507912280884843,-0.807063080877741,-0.316694968230315,0.171960881162928,-0.0374179278613167,-0.151923863789489,0
-0.000127839535699981,0.000255679071400019,0.0234878249456682,0.00238914353000139,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.784466525,6.11846675066667,-0.519400006033335,23.58667946,0,0.91953125,0,0,5.132,0.0106741448999999,0.00396837987233331,-0.000127839535699981,0.000255679071400019,-2.41416666666667,-2.03205,1,1,0,0,0,-0.48164,-0.40705,5.09790489,0.40423841,0.48219661,5.132,0.710074711565689,0.408750660841838,-0.632319488328648,0.255696224230814,0.175699096908263,-0.718200397008086,0.503069520223649,-0.809098626868622,-0.31668831385523,-0.0583692727922656,-0.128885419900176,-0.260436718561452,0
-0.000575277903325085,9.58796517750426e-05,-0.00873665511725529,-0.00941454898749691,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.810599911,6.125,-0.4997999907,23.58667946,0,0.91953125,0,0,5.137,0.0121846018650001,0.00441885895125005,-0.000575277903325085,9.58796517750426e-05,-2.4082,-2.03525,1,1,0,0,0,-0.4820125,-0.406215,5.10302432888889,0.404482277777778,0.481676418888889,5.137,0.716677639166914,0.41557104083317,-0.633423107499383,0.198332070829561,0.137296912492712,-0.630653696656949,0.50850688916381,-0.804034230001829,-0.320314043333149,0.213751795018605,6.43766777268379e-05,-0.249216154164237,0
-0.000843740918039891,0.0003835186071,-0.0265168979787936,0.00675859265263834,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.8027600122,6.1210800504,-0.511559999900004,23.58667946,0,0.91953125,0,0,5.142,0.012755793244,0.00484567153160004,-0.000843740918039891,0.0003835186071,-2.41118,-2.02857,1,1,0,0,0,-0.48313,-0.40371,5.10849242333333,0.403951516666667,0.482177663333333,5.142,0.71163390352087,0.415100726357037,-0.631653466041306,0.242213551473217,0.181178401157487,-0.728567742314973,0.505273407163833,-0.808416459815514,-0.317734865888017,0.333766291157487,0.03051758,-0.0668163658960784,0
-0.000536926049940027,-7.67037214200818e-05,-0.00719506032820136,-0.0288366720090451,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.791000164,6.115200126,-0.5292000137,23.58667946,0,0.91953125,0,0,5.147,0.0124136122139999,0.00464359324459994,-0.000536926049940027,-7.67037214200818e-05,-2.41565,-2.01855,1,1,0,0,0,-0.48251,-0.404062,5.113861308,0.403908868,0.482597464,5.147,0.713056700954656,0.413874123277522,-0.631358812655504,0.331511103222343,0.212228964407448,-0.761545364864262,0.509553719088604,-0.808127775311009,-0.320422807677134,0.160952403098499,-0.318964333803002,-0.439640558667263,0
-0.0007670372142,-0.000460222328520027,-0.0171338260180001,-0.0509642779860018,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.7949201132,6.1269599748,-0.52528000578,23.58667946,0,0.91953125,0,0,5.152,0.0113660302480001,0.00346222801100006,-0.0007670372142,-0.000460222328520027,-2.41255,-2.02031,1,1,0,0,0,-0.48158,-0.40459,5.119081378,0.404598388,0.482895099,5.152,0.712074884404759,0.415810815332141,-0.624262935069042,0.351024766942551,0.124601338981136,-0.635807082037728,0.509115354569843,-0.806824024634324,-0.323611302978178,0.0329033750960347,0.142463774904823,-0.180574441018864,0
-0.0005113581428,0.0002556790714,0.00154565647333333,-0.00263077393333333,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.800800037,6.144599748,-0.5193999939,23.58667946,0,0.91953125,0,0,5.157,0.0101450874096667,0.002069254963,-0.0005113581428,0.0002556790714,-2.4079,-2.02295,1,1,0,0,0,-0.48188,-0.40427,5.124164152,0.405098098,0.483259134,5.157,0.716585424973702,0.418618366289211,-0.635254977950487,0.187192268058818,0.148501091271601,-0.573703782576983,0.507128053505694,-0.806250423581944,-0.317123390798427,0.372207728968769,0.0203005838485838,-0.168935084244014,0
-0.000383518607000085,0.000862916858650021,0.0112899988899949,0.0369394933825011,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.810600057,6.139699811,-0.51694999805,23.58667946,0,0.91953125,0,0,5.162,0.0089434543937499,0.00114569092094999,-0.000383518607000085,0.000862916858650021,-2.409025,-2.02175,1,1,0,0,0,-0.48248,-0.40363,5.129040982,0.405313093,0.483722769,5.162,0.716742754201973,0.4140625,-0.638112631533254,0.230159411385604,0.0799017223122961,-0.509253063685155,0.504823287514166,-0.807430773589898,-0.320592124233373,0.0328477816902529,-0.117409907383055,-0.387407713238988,0
-0.000767037213960068,0.000536926032360054,-0.012424468996004,0.0158772885780032,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.840000117,6.125,-0.5096000105,23.58667946,79.266782279993,0.91953125,0,0,5.167,0.00715521719960004,0.000822432918160011,-0.000767037213960068,0.000536926032360054,-2.4124,-2.01815,1,1,0,0,0,-0.482716,-0.404182,5.133983022,0.405692066,0.483770924,5.167,0.713067884776962,0.414289908443319,-0.631200513166822,0.0710678864719192,-0.0476581904575733,-0.749562481005494,0.509929507841939,-0.805363057638249,-0.324121756833178,0.0710678864719192,-0.0510024329801601,-0.28469092701984,0
7.67037214200272e-05,7.67037214199591e-05,0.0361801585160018,-0.0113672465080024,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.8086400534,6.125,-0.501760009220001,23.58667946,118.900173420007,0.91984375,0,0,5.172,0.00619203465740002,0.000674352280519996,7.67037214200272e-05,7.67037214199591e-05,-2.41358,-2.02091,1,1,0,0,0,-0.48307,-0.40501,5.139022877,0.406317006,0.483195859,5.172,0.712132382960629,0.417685276488983,-0.628880432960629,0.250963207116906,0.178557078588729,-0.541540785565938,0.50843575889229,-0.808430007593226,-0.3263144816685,0.235043837922667,0.110699332217031,-0.435021714434062,0
-7.67037214200272e-05,0.0007670372142,0.0254921716619983,0.029594414682,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.761599958,6.125,-0.4900000073,23.58667946,0,0.9203125,0,0,5.177,0.00587751894839999,0.00100254189109998,-7.67037214200272e-05,0.0007670372142,-2.41535,-2.02505,1,1,0,0,0,-0.483442,-0.405182,5.144057588,0.40666476,0.483006316,5.177,0.71509033601497,0.411678821735697,-0.631274761044021,0.326886720009283,0.137481930524834,-0.819571289643922,0.506710200616825,-0.806237960882731,-0.322144773368205,0.12207031,-0.041525880168756,-0.15258789,0
-0.000230111152540218,0.000153407442839782,0.0168534360799869,-0.00602205395601259,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.79296002160001,6.1328398992,-0.501760001940004,23.58667946,0,0.9203125,0,0,5.182,0.0060440919146,0.001397314402,-0.000230111152540218,0.000153407442839782,-2.41721,-2.02591,1,1,0,0,0,-0.484,-0.40544,5.149084583,0.406596735,0.483395056,5.182,0.718011312222569,0.418643383771895,-0.627659560613815,0.225661878291918,0.316431234259546,-0.748492855891904,0.502396149326757,-0.804468889853466,-0.32340301391843,0.126885841632358,-0.178289938367642,-0.157403421632358,0
-0.000690333475199918,0.000153407442680164,-0.010758011041995,-0.00349478870799011,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.840000117,6.144599748,-0.5193999939,23.58667946,0,0.9203125,0,0,5.187,0.00616908565200002,0.00169769428600005,-0.000690333475199918,0.000153407442680164,-2.42,-2.0272,1,1,0,0,0,-0.48354,-0.40594,5.15409918,0.406879036,0.483815328,5.187,0.714603269087886,0.417833056366929,-0.632901561562205,0.36378783305742,0.113360691689221,-0.6161805825507,0.508052981706118,-0.80721010751278,-0.319929007279043,0.192797896976318,-0.105108562989944,-0.206353729172259,0
0.000153407442839986,0.000767037213960068,0.0377593033019994,0.0326496645800042,0,-0,-2.484124947,0.05075000167,0.0530249995,0,-0,0,-7.8204001358,6.1328398992,-0.511559992620001,23.58667946,0,0.9203125,0,0,5.192,0.00668932173719997,0.00233604982199998,0.000153407442839986,0.000767037213960068,-2.4177,-2.0297,1,1,0,0,0,-0.48285,-0.40669,5.15909518,0.407686826,0.484282898,5.192,0.709132422330112,0.415879087990048,-0.630532497851333,0.338336979967798,0.358280080096607,-1.01909232109168,0.513058560042729,-0.802744017717881,-0.323636226664912,0.299888540064405,0.0968399699355952,-0.111495830995071,0
