hip_sagittal_l,hip_sagittal_r,d_hip_sagittal_l_raw,d_hip_sagittal_r_raw,pelvis_gyro_x,pelvis_gyro_y,pelvis_gyro_z,pelvis_accel_x,pelvis_accel_y,pelvis_accel_z,thigh_r_accel_x,thigh_r_accel_y,thigh_r_accel_z,thigh_r_gyro_x,thigh_r_gyro_y,thigh_r_gyro_z,thigh_l_accel_x,thigh_l_accel_y,thigh_l_accel_z,thigh_l_gyro_x,thigh_l_gyro_y,thigh_l_gyro_z,time
-0.0110780000015931,-0.582122999999167,1.43975800000455,-1.05163600001822,-0.478303731787435,-0.230097118179455,0.00798948327411312,-7.63053222651937,-0.888552246092007,-1.15439941407862,-1.18074462907398,6.10250976562979,-0.919687499965148,0.702541895559221,0.729173506471349,0.632767075017844,1.63340332032121,-9.16573974606021,-0.574804687485624,-0.0495347962759583,-0.60826599298679,1.62665879381749,0.354999999999563
-0.00457800000118234,-0.585540999999378,1.46478299999545,-0.863861000034156,-0.447411063138931,-0.227433957093251,-0.00905474770316908,-7.62095214843924,-1.03225341794261,-1.36276611324335,-2.18665283184828,6.08813964844011,-0.232316894656282,0.712129275485444,0.672181859146367,0.57471016324966,1.99505126946547,-9.28309570310365,-0.548459472661042,-0.0388821519170946,-0.527305895850416,1.63997459926837,0.359999999999673
0.001129,-0.590881,1.539917,-0.763702,-0.404800485692044,-0.239151865889116,-0.0276968753368241,-7.81015869140625,-0.99872314453125,-1.408271484375,-1.87051025390625,6.22944580078125,-0.52929931640625,0.74781563409425,0.585362807599417,0.453270017531486,1.59747802734375,-9.34297119140625,-0.36404296875,-0.0346210941710301,-0.491086905010612,1.64423565701492,0.364999999999782
0.007233,-0.593567,1.539917,-0.688568,-0.376570978137204,-0.240217130325147,-0.0500674284934897,-7.7790234375,-0.8190966796875,-1.5471826171875,-1.98068115234375,6.16238525390625,-0.220341796875,0.759000910672583,0.520914309219499,0.360592011596729,1.5711328125,-9.52259765625,-0.25147705078125,-0.0250337142467448,-0.453802649749502,1.64583355366897,0.369999999999891
0.013336,-0.595856,1.589996,-0.525818,-0.349406735018396,-0.247141349159353,-0.0644484983799176,-7.90116943359375,-0.84065185546875,-1.561552734375,-1.8537451171875,6.10490478515625,-0.22752685546875,0.782969360483296,0.472977409598073,0.274305592278162,2.01900146484375,-9.63516357421875,-0.335302734375,-0.0191747598485705,-0.403735221256013,1.64636618588699,0.375
0.022491,-0.597748,1.539917,-0.3255,-0.308926686449192,-0.25140240690348,-0.094275902588805,-7.91314453125,-0.4933740234375,-1.81302978515625,-1.839375,6.054609375,-0.10777587890625,0.793622004843613,0.420246820014504,0.178964425253325,1.95194091796875,-9.8531103515625,-0.23231689453125,-0.00319579330809509,-0.320111963027524,1.64636618588699,0.380000000000109
0.028595,-0.598907,1.489838,-0.275421,-0.288154029946574,-0.243945555851258,-0.109189604693249,-7.8987744140625,-0.28740234375,-1.78907958984375,-1.51125732421875,6.045029296875,-0.34248779296875,0.808535706948057,0.377636242573236,0.0756337749582504,2.1219873046875,-9.9584912109375,-0.182021484375,-0.0010652644360317,-0.239684498107131,1.64157249592484,0.385000000000218
0.0343319999989564,-0.600432999999722,1.489838,-0.137726000025047,-0.266316109011896,-0.241815026979582,-0.125701203448737,-8.04008056638055,-0.153281250024396,-1.85374511717574,-1.4202465820478,5.98515380860464,0.124541015540048,0.823449409049788,0.31372037642296,-0.0719053494053022,1.85853515629792,-9.94651611328343,0.0718505858913209,0.0149137021015372,-0.198671817327371,1.62932195491271,0.389999999999418
0.0404359999988897,-0.600433,1.46478300000456,0.0876459999590051,-0.246608716944922,-0.241815026979195,-0.131560157848849,-7.97541503907426,-0.0694555664214978,-1.9711010741974,-1.19750976566552,5.84624267580652,0.0263452148616117,0.840493640025907,0.270577166759898,-0.182692850759284,1.88248535155814,-9.96088623046614,-0.102985839811947,0.0234358175911471,-0.177899160821072,1.63251774821799,0.394999999999527
0.0491939999984069,-0.600433,1.41470300000911,0.0125120000136668,-0.234358175929201,-0.233292911492491,-0.156593872092106,-7.97062500000087,0.270637206969387,-2.01181640624259,-0.603544921983042,6.02586914059233,-0.150886230436512,0.852211548823225,0.259924522393671,-0.279099282222768,1.74596923830608,-9.97046630859201,0.258662109309217,0.0410126807840231,-0.136353847819614,1.62719142603938,0.399999999999636
0.054932,-0.600433,1.514862,0.012512,-0.225836060438719,-0.226901324874751,-0.168311780893008,-7.92032958984375,0.4071533203125,-2.10522216796875,0.143701171875,6.10490478515625,-0.26584716796875,0.883104217470275,0.249271878031417,-0.373907817047125,1.7292041015625,-10.02076171875,0.15088623046875,0.0495347962754738,-0.11930961683555,1.61014719506191,0.404999999999745
0.060638,-0.600037,1.439758,0.112671,-0.216248680514434,-0.221575002694593,-0.176301264163246,-8.04966064453125,0.57719970703125,-2.05013671875,0.58677978515625,5.8630078125,-0.3592529296875,0.921986369385432,0.203465507282054,-0.472444777380057,1.6429833984375,-9.9584912109375,0.2921923828125,0.0633832339438859,-0.0996022247689635,1.59842928626556,0.409999999999854
0.065979,-0.599274,1.377136,0.137726,-0.209324461680228,-0.209857093898244,-0.191214966267689,-7.970625,0.62510009765625,-2.16270263671875,1.35318603515625,5.83187255859375,-0.84065185546875,0.959803256864557,0.191747598485705,-0.541154333504101,1.75075927734375,-9.92735595703125,0.28500732421875,0.0713727172141236,-0.0761664071762662,1.58031979085302,0.414999999999964
0.071716,-0.598511,1.414703,0.21283,-0.206661300590149,-0.205596036154117,-0.205596036154117,-7.8604541015625,0.85023193359375,-2.2369482421875,1.9687060546875,5.89414306640625,-1.09212890625,0.993891718817572,0.208259197244196,-0.60027650970386,1.51125732421875,-9.9201708984375,0.00718505859375,0.0809600971384088,-0.0713727172141236,1.55848186991437,0.420000000000073
0.079712,-0.598145,1.277008,0.137726,-0.206661300590149,-0.183225482997452,-0.222640267130624,-7.97302001953125,1.0681787109375,-2.2177880859375,2.85246826171875,5.87977294921875,-1.120869140625,1.02052332971836,0.226901324874751,-0.648746041543302,1.4130615234375,-9.8914306640625,-0.22273681640625,0.0953411670248367,-0.0836232582284881,1.52386077574334,0.425000000000182
0.085052,-0.597382,1.327057,0.16275,-0.211454990552291,-0.173638103073166,-0.236488704799036,-7.922724609375,1.0394384765625,-2.14354248046875,2.8117529296875,5.63069091796875,-0.99393310546875,1.05354652723535,0.202400242846022,-0.689226090112507,1.05380859375,-9.886640625,0.05508544921875,0.0921453737167416,-0.105993811385154,1.50947970585691,0.430000000000291
0.0903929999990285,-0.595093000000416,1.2770080000091,0.50079299993851,-0.203998139501426,-0.168844413111896,-0.2551308324262,-7.69759277347845,0.969982910168884,-2.15072753906119,2.02379150404958,5.24030273444601,-1.1687695312182,1.11479923229603,0.11132013358188,-0.788828314863353,1.31486572260876,-9.86748046875349,-0.208366699170828,0.103863282510959,-0.118776984615209,1.48870704935807,0.434999999999491
0.0953669999990952,-0.592804000000416,1.277008,0.638488999974953,-0.209857093897178,-0.158724400970563,-0.275370856710512,-7.60418701173574,1.08973388669697,-2.1171972656311,1.97110107422833,5.24988281249826,-0.771196289134818,1.14782242981814,0.0692421883497141,-0.874049469748504,1.29570556640974,-10.0111816405989,0.136516113218516,0.0990695925518196,-0.11558119131002,1.46154280624043,0.4399999999996
0.102996999998612,-0.590118000000489,1.3270569999909,0.738646999981781,-0.226368692653732,-0.130494893419018,-0.301469835392222,-7.82692382808448,1.20708984372865,-2.04774169923138,2.85486328108924,5.64266601555355,-0.89813232419566,1.16752982188715,0.0229031853831105,-0.95927062463104,1.11847412112599,-10.0159716796866,-0.131726074169957,0.107591708037651,-0.172572838626768,1.41094274553318,0.444999999999709
0.107941,-0.586304,1.226929,0.989044,-0.237553969235068,-0.159257033186738,-0.306796157577128,-8.55740478515625,1.101708984375,-1.50646728515625,3.13508056640625,5.89414306640625,-0.52929931640625,1.17125824741685,-0.0681769239060285,-1.03277387073273,1.19032470703125,-10.1237475585938,-0.3688330078125,0.105993811385154,-0.213585519424355,1.38164797353311,0.449999999999818
0.112915,-0.580597,1.201874,0.963989,-0.242880291415227,-0.13848437668412,-0.325970917425699,-8.248447265625,1.10410400390625,-1.70764892578125,6.0306591796875,7.06291259765625,0.56761962890625,1.10308132351082,-0.0282295075548399,-1.10308132351082,1.45377685546875,-10.02076171875,-0.4981640625,0.111852765783328,-0.2386192336711,1.33903739609184,0.454999999999927
0.117859,-0.576385,1.251953,1.076691,-0.254598200211575,-0.128364364541819,-0.327568814079746,-8.33227294921875,0.87418212890625,-1.8633251953125,6.64857421875,6.945556640625,1.43701171875,1.01626227197424,-0.0633832339438859,-1.09882026576669,0.9436376953125,-10.087822265625,-0.536484375,0.127299100105788,-0.309991950885223,1.29855734752264,0.460000000000036
0.122833,-0.571808,1.176849,1.277008,-0.281229811112368,-0.0926780059347575,-0.337156194004032,-8.2628173828125,0.67779052734375,-2.08127197265625,8.3586181640625,7.29762451171875,2.56027587890625,0.909735828371068,-0.0330231975169826,-1.0721886548659,1.33881591796875,-10.1405126953125,-0.42870849609375,0.126766467887772,-0.347276206146333,1.26074046004351,0.465000000000146
0.130066,-0.566467,1.151794,1.414703,-0.297741409870859,-0.0990695925509477,-0.354200424980539,-8.45681396484375,-0.0622705078125,-1.60705810546875,9.77407470703125,7.66645751953125,3.9469921875,0.795752533715676,0.0159789665404754,-1.05567705610741,2.212998046875,-10.4255200195313,-0.23710693359375,0.125168571233724,-0.359526747160697,1.18510668508526,0.470000000000255
0.134643999999167,-0.56036400000111,1.10171500000911,1.51486199998178,-0.314253008626347,-0.0740358783087564,-0.361657276031404,-8.55261474607632,-0.280217285116606,-1.63579833983852,11.1943212888042,8.59572509748722,5.43669433566652,0.690291354567722,0.0516653251410459,-1.0301107096473,1.87051025396855,-10.5093457031098,0.13172607415166,0.12197277792621,-0.409061543427161,1.12225608337082,0.474999999999454
0.139220999999167,-0.551208000001665,1.101715,1.53991699999544,-0.33981935508946,-0.0506000607157685,-0.354733057199814,-8.89749755853102,-0.102985839875988,-1.59508300781991,13.5510205073838,10.2315234372025,6.31806152327718,0.570449105516772,0.191214966242305,-0.912398989482559,2.09803710933361,-10.5524560546797,0.308957519499012,0.11132013356725,-0.436225786550038,1.06846022934958,0.479999999999563
0.143798999999167,-0.54510500000111,1.17684899998633,1.539917,-0.356863586067518,-0.0399474163531263,-0.338221458443067,-9.5561279295677,0.0143701171661531,-1.26457031256012,15.9508300776885,11.5823144528793,6.08095458988688,0.489489008371291,0.311057215299456,-0.759000910700486,2.32077392574073,-10.700947265598,0.244291992199263,0.111320133565312,-0.465520558540522,1.00454436318951,0.484999999999673
0.150299,-0.539398,1.101715,1.352112,-0.361124643814745,0.00479368996214263,-0.284425604420463,-10.2075732421875,0.4454736328125,-1.52562744140625,18.6979174804687,12.6864184570312,5.32412841796875,0.397343634639822,0.474042674034104,-0.548078552338307,2.51716552734375,-10.5596411132813,0.182021484375,0.126233835669756,-0.528903792489737,0.898550551792735,0.489999999999782
0.15448,-0.534058,1.026611,1.226929,-0.364853069340856,0.0276968753368241,-0.226368692656735,-11.1368408203125,0.3448828125,-1.32205078125,20.568427734375,13.3019384765625,4.19846923828125,0.352069896108475,0.584830175381401,-0.195476024011816,2.40220458984375,-10.585986328125,0.009580078125,0.165115987584913,-0.603472303011955,0.815459925782263,0.494999999999891
0.158295,-0.527954,0.863861,0.963989,-0.323840388553635,0.00958737992428526,-0.212520254988323,-10.7368725585938,-0.258662109375,-1.3172607421875,18.22130859375,12.7007885742188,0.53887939453125,0.379766771445299,0.346743573928317,0.218911841604513,3.64282470703125,-10.5117407226563,-0.584384765625,0.192812862921737,-0.617320740680367,0.752076691838377,0.5
0.162109,-0.525665,0.91394,0.400635,-0.308394054231176,0.055926382891664,-0.180562321907372,-10.1812280273438,-0.28500732421875,-1.76512939453125,17.07169921875,11.2541967773438,-0.05508544921875,0.496945859408786,0.259924522391734,0.321177227463556,4.68705322265625,-10.7727978515625,-0.64905029296875,0.228499221528799,-0.588025968689496,0.656202892595524,0.505000000000109
0.164795,-0.525665,0.738647,-0.137726,-0.309991950885223,0.0953411670248367,-0.156593872096659,-10.3392993164063,-0.15567626953125,-2.7159521484375,18.2021484375,13.0073510742188,-2.155517578125,0.547013287902276,0.344080412838238,0.527305895835689,5.240302734375,-10.7704028320312,-0.45265869140625,0.268979270098003,-0.559796461134656,0.563524886660767,0.510000000000218
0.168975999999239,-0.527556999999656,0.588409000027328,-0.550872999924849,-0.314253008628575,0.153930710995923,-0.0724379816654631,-10.8853637694319,-0.500559081968516,-3.22130126943933,15.7592285160694,11.1440258792452,-0.383203125322382,0.607200728527118,0.245010820305311,0.716390333196921,6.00670898423559,-10.9236840820034,-0.922082519445862,0.328634078504927,-0.502272181599408,0.419714187822647,0.514999999999418
0.17089799999965,-0.530242999999511,0.500793000015937,-0.713622999970396,-0.300404570963457,0.16405072314704,-0.048469531843802,-10.3560644532213,-0.730480956989427,-3.65000976554702,11.8960620124215,10.0614770509782,-0.294587402359869,0.663659743637476,0.0362189908630567,0.850081019928975,6.35877685540471,-11.2374316405679,-1.24062011712956,0.35846148271924,-0.439954212092426,0.335025665147373,0.519999999999527
0.172790999999656,-0.535582999999029,0.400635000018219,-1.07669099993396,-0.2993393065251,0.193345495134424,-0.0292947719943595,-9.84353027353073,-0.366437988347469,-4.14098876944194,10.9787695314169,9.34057617200613,-0.31135253905945,0.711596643260453,0.135821215575924,0.976847487818006,6.76353515617638,-11.7475708006885,-1.33881591795089,0.389354151363965,-0.374973081494977,0.256728729097881,0.524999999999636
0.173553,-0.540527,0.200317,-1.327057,-0.321177227463556,0.222640267130624,-0.00958737992428526,-9.819580078125,0.105380859375,-4.4786865234375,7.56107666015625,7.62334716796875,0.9532177734375,0.728108242027664,0.0367516230430935,1.01519700753821,6.90484130859375,-12.1068237304688,-0.85981201171875,0.41811629114244,-0.28602350107451,0.185356011869515,0.529999999999745
0.174713,-0.545868,0.300476,-1.352112,-0.309459318667207,0.231695014836894,-0.0191747598485705,-9.36692138671875,-0.067060546875,-4.57927734375,5.54926025390625,6.73718994140625,0.63468017578125,0.744619840786155,0.0181094954125388,0.98004328114916,6.68928955078125,-12.4277563476563,-0.4837939453125,0.455933178621566,-0.190149701831658,0.069774820560076,0.534999999999854
0.175079,-0.551605,-0.012512,-1.352112,-0.291349823254669,0.248739245813401,-0.0479368996214263,-9.17771484375,0.2634521484375,-4.65831298828125,3.55181396484375,6.56953857421875,1.1879296875,0.722249287629489,0.0463390029673787,0.880973688598212,6.29171630859375,-12.636123046875,0.13651611328125,0.473510041816089,-0.121440145707613,-0.0101200121423011,0.539999999999964
0.175079,-0.556549,0.012512,-1.251953,-0.28602350107451,0.265783476789908,-0.0580569117637274,-9.48427734375,0.91729248046875,-4.83554443359375,2.232158203125,7.01022216796875,0.80233154296875,0.653007099287429,0.143810698864279,0.833569421194802,5.36484375,-12.85646484375,0.40954833984375,0.499609020498865,-0.115048559091423,-0.0740358783042028,0.545000000000073
0.175079,-0.563812,0.037567,-1.051636,-0.268446637879987,0.249271878031417,-0.0836232582284881,-9.92256591796875,0.852626953125,-4.03560791015625,-1.07536376953125,5.25706787109375,2.20341796875,0.567253312186878,0.0916127414987258,0.534230114669895,4.876259765625,-12.8396997070313,0.51732421875,0.51825114812942,-0.112385398001344,-0.135821215594041,0.550000000000182
0.174713,-0.567627,-0.087646,-0.888885,-0.240749762543163,0.233292911490941,-0.0937432703707892,-10.3153491210938,1.331630859375,-4.00207763671875,1.925595703125,8.1095361328125,0.28021728515625,0.490554272792596,0.365385701558871,0.350471999454428,4.65352294921875,-13.0025610351563,0.852626953125,0.544350126812196,-0.132625422285946,-0.205596036154117,0.555000000000291
0.174713,-0.570281999999517,-0.0125120000136668,-0.550873000061484,-0.23222764705646,0.237553969234293,-0.0703074527823548,-12.3535107418168,1.22625000001917,-3.0416748048622,-3.24046142484155,8.28676757809276,2.92192382764448,0.42663840664232,0.287088765524784,0.265250844587394,4.7612988281054,-12.9139453125161,1.14242431635354,0.618918637320851,-0.222107634896332,-0.34780883833848,0.559999999999491
0.174713,-0.571044999999861,-0.012512,-0.0625920000888178,-0.194943391800582,0.198139185109065,-0.0612527050734695,-13.0744116209626,0.347277832191134,-2.05253173846117,-5.16366210902517,8.71308105460995,2.14354248061034,0.417583658926072,0.0932106381880396,0.0372842553025762,4.51221679692031,-13.3809741210088,1.46575195306619,0.683899767920528,-0.298806674292939,-0.478836363972413,0.5649999999996
0.174713,-0.569153000000344,-0.112670999981781,0.575896999883859,-0.158191768757392,0.166181252026758,-0.054328486238876,-13.3091235351136,-0.107775878823476,-1.61663818367304,-5.16845214843663,11.1655810542414,1.69806884773728,0.397876266861423,0.0926780059348544,-0.36858149479314,4.17691406256099,-13.7737573241473,1.21906494145112,0.761664071748517,-0.475640570655986,-0.592819658630905,0.569999999999709
0.17395,-0.565704,-0.21283,1.001556,-0.143278066646263,0.162985458712849,-0.0255663464647607,-13.7426220703125,-0.526904296875,-1.178349609375,-5.68338134765625,12.7175537109375,2.0261865234375,0.386690990279505,-0.00532632218015848,-0.658333421467588,5.47261962890625,-14.3078466796875,1.5471826171875,0.849015755517261,-0.530501689143784,-0.694552412292665,0.574999999999818
